codEmpresa,nomEmpresa,numReserva,codEmpenho,anoEmpenho,mesEmpenho,datEmpenho,codProcesso,numCpfCnpj,txtRazaoSocial,numContrato,anoContrato,codOrgao,txDescricaoOrgao,codUnidade,txDescricaoUnidade,codFuncao,txDescricaoFuncao,codSubFuncao,txDescricaoSubFuncao,codPrograma,txDescricaoPrograma,codProjetoAtividade,txDescricaoProjetoAtividade,codCategoria,txDescricaoCategoriaEconomica,codGrupo,txDescricaoGrupoDespesa,codModalidade,txDescricaoModalidade,codElemento,txDescricaoElemento,codFonteRecurso,txDescricaoFonteRecurso,codItemDespesa,txDescricaoItemDespesa,codSubElemento,txDescricaoSubElementoDespesa,valTotalEmpenhado,valAnuladoEmpenho,valEmpenhadoLiquido,valLiquidado,valPagoExercicio,valPagoRestos,anexos,codReferencia,codDestinacaoRecurso,codVinculacaoRecurso,codExeFonte,numeroOriginalContrato,_mesConsulta
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,64227,2020,7,30/07/2020 00:00:00,6012202000193535,53640280000169,ENGENHARIA E COMERCIO RIGEL LTDA,14192,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,2522717.85,0.0,759927.79,0.0,0.0,759927.79,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': ' Prestação de serviços para a readequação e manutenção dos passeios públicos – “calçadas', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 2522717.85}]",,,,,,8
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,57281,2020,7,08/07/2020 00:00:00,6012202000098257,57085201000156,J L ENGENHARIA E CONSTRUCAO LTDA,11086,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,4338411.88,0.0,2389361.48,923210.59,923210.59,21459.83,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'Ata de Registros de Preços  nº 47/SMSUB/COGEL/2019 – LOTE X, objetivando a prestação de serviços para a readequação e manutenção dos passeios públicos – “calçadas”', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 4338411.88}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,57294,2020,7,08/07/2020 00:00:00,6012202000054934,07879965000145,CONSTRUTORA LETTIERI CORDARO LTDA,11088,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,5164430.11,0.0,1643986.69,431645.31,431645.31,154141.98,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'Prestação de serviços para a readequação e manutenção dos passeios públicos - calçadas, ', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 5164430.11}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,57300,2020,7,08/07/2020 00:00:00,6012202000054926,07879965000145,CONSTRUTORA LETTIERI CORDARO LTDA,11091,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,843197.9,0.0,451959.2,173258.05,43496.46,2312.09,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'Ata de Registros de Preços  nº 53/SMSUB/COGEL/2019 – LOTE XVI, objetivando a prestação de serviços para a readequação e manutenção dos passeios públicos – “calçadas”', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 843197.9}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,57485,2020,7,09/07/2020 00:00:00,6012202000000494,03101876000112,DB CONSTRUCOES LTDA,11195,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,5845546.29,0.0,2413961.11,1140264.97,1140264.97,261423.57,"[{'siglaUnidadeMedida': 'UN ', 'descricaoAnexo': ' Ata de Registros de Preços  nº 41/SMSUB/COGEL/2019 – LOTE IV, objetivando a prestação de serviços para a readequação e manutenção dos passeios públicos – “calçadas”.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 5845546.29}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,57546,2020,7,09/07/2020 00:00:00,6012202000182096,03101876000112,DB CONSTRUCOES LTDA,11199,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,1910772.1,0.0,1363731.42,531221.24,531221.24,165347.78,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'Ata de Registros de Preços  nº 55/SMSUB/COGEL/2019 – LOTE XIX, objetivando a prestação de serviços para a readequação e manutenção dos passeios públicos – “calçadas”', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 1910772.1}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,57548,2020,7,09/07/2020 00:00:00,6012202000153061,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,11200,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,1284773.04,1284773.04,0.0,0.0,0.0,0.0,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'Ata de Registros de Preços  nº 48/SMSUB/COGEL/2019 – LOTE XI, objetivando a prestação de serviços para a readequação e manutenção dos passeios públicos – “calçadas”', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 1284773.04}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,57552,2020,7,09/07/2020 00:00:00,6012202000153029,03101876000112,DB CONSTRUCOES LTDA,11202,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,4478774.08,4478774.08,0.0,0.0,0.0,0.0,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'Ata de Registros de Preços  nº 52/SMSUB/COGEL/2019 – LOTE XV, objetivando a prestação de serviços para a readequação e manutenção dos passeios públicos – “calçadas”', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 4478774.08}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,57554,2020,7,09/07/2020 00:00:00,6012202000152987,03101876000112,DB CONSTRUCOES LTDA,11204,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,2115362.31,0.0,1646023.47,528753.45,528753.45,235173.27,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'Ata de Registros de Preços  nº 55/SMSUB/COGEL/2019 – LOTE XIX, objetivando a prestação de serviços para a readequação e manutenção dos passeios públicos – “calçadas”', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 2115362.31}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,59529,2020,7,13/07/2020 00:00:00,6012202000182070,03101876000112,DB CONSTRUCOES LTDA,11503,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,2054992.45,0.0,911331.77,635152.35,635152.35,41455.29,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': ' Ata de Registros de Preços  nº 41/SMSUB/COGEL/2019 – LOTE IV, objetivando a prestação de serviços para a readequação e manutenção dos passeios públicos – “calçadas”,', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 2054992.45}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,61416,2020,7,22/07/2020 00:00:00,6012202000193551,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,12832,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,621488.97,0.0,542509.85,196709.31,196709.31,247000.73,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': ' Ata de Registros de Preços  nº 48/SMSUB/COGEL/2019 – LOTE XI, objetivando a prestação de serviços para a readequação e manutenção dos passeios públicos.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 621488.97}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,61425,2020,7,22/07/2020 00:00:00,6012202000193527,01454603000126,JRA  EMPREENDIMENTOS E ENGENHARIA LTDA,12839,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,4797604.37,0.0,2921114.96,1780123.66,1093160.89,86113.63,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': ' Ata de Registros de Preços  nº 48/SMSUB/COGEL/2019 – LOTE XI, objetivando a prestação de serviços para a readequação e manutenção dos passeios públicos.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 4797604.37}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,63644,2020,7,29/07/2020 00:00:00,6012202000193543,56838949000110,CONSTRUTORA PROGREDIOR LTDA,14069,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,1499666.63,0.0,1282477.72,0.0,0.0,0.0,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'PRESTAÇÃO DE SERVIÇOS PARA A READEQUAÇÃO E MANUTENÇÃO DOS PASSEIOS PÚBLICOS – “CALÇADAS”.\n \n', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 1499666.63}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36933,64227,2020,7,30/07/2020 00:00:00,6012202000193535,53640280000169,ENGENHARIA E COMERCIO RIGEL LTDA,14192,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,1169,Reforma e Acessibilidade em Passeios Públicos - Programa de Metas 2.c,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,2522717.85,0.0,759927.79,0.0,0.0,759927.79,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': ' Prestação de serviços para a readequação e manutenção dos passeios públicos – “calçadas', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 2522717.85}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,47747,72683,2020,9,01/09/2020 00:00:00,6020201900118756,47902648000117,COMPANHIA DE ENGENHARIA DE TRAFEGO - CET,1706,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,26,Transporte,785,Transportes Especiais,3009,Melhoria da mobilidade urbana universal,1097,"Construção de Ciclovias, Ciclofaixas e Ciclorrotas - Programa de Metas",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,1,CET,9,Outros Serviços de Terceiros - Pessoa Jurídica,36595179.9,0.0,11723669.9,333998.42,0.0,3208144.2,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': ' 3º Termo de Aditamento ao Contrato nº 01/2020-SMT', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 36595179.9}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,47748,72684,2020,9,01/09/2020 00:00:00,6020201900118756,47902648000117,COMPANHIA DE ENGENHARIA DE TRAFEGO - CET,1706,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,5417,Projetos de Mobilidade Urbana Oriundos de Recursos de Desestatizações ,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,1,CET,9,Outros Serviços de Terceiros - Pessoa Jurídica,23777457.64,0.0,3927816.54,13030.92,0.0,1276663.32,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': ' 3º Termo de Aditamento ao Contrato nº 01/2020-SMT', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 23777457.64}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,47749,72686,2020,9,01/09/2020 00:00:00,6020201900118756,47902648000117,COMPANHIA DE ENGENHARIA DE TRAFEGO - CET,1706,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,1137,Pavimentação e Recapeamento de Vias - Programa de Metas 3.a,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,1,CET,9,Outros Serviços de Terceiros - Pessoa Jurídica,11135947.99,0.0,3520939.15,736089.13,0.0,319221.48,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': ' 3º Termo de Aditamento ao Contrato nº 01/2020-SMT', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 11135947.99}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,48606,72982,2020,9,01/09/2020 00:00:00,7610202000017749,33113646000134,HABITA LOTE 12 SA,16630,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,26,Transporte,785,Transportes Especiais,3009,Melhoria da mobilidade urbana universal,1097,"Construção de Ciclovias, Ciclofaixas e Ciclorrotas - Programa de Metas",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,8143128.78,0.0,3261832.06,0.0,0.0,3261832.06,"[{'siglaUnidadeMedida': 'MED', 'descricaoAnexo': 'Implantação de 10,42km de ciclovias e ciclofaixas na região do Lote 1 da PPP Habitacional', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 8143128.78}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,48606,72984,2020,9,01/09/2020 00:00:00,7610202000017757,33113646000134,HABITA LOTE 12 SA,16633,2020,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,26,Transporte,785,Transportes Especiais,3009,Melhoria da mobilidade urbana universal,1097,"Construção de Ciclovias, Ciclofaixas e Ciclorrotas - Programa de Metas",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,5140453.38,0.0,1526713.97,0.0,0.0,1526713.97,"[{'siglaUnidadeMedida': 'MED', 'descricaoAnexo': 'Implantação de 6,84 km de ciclovias e ciclofaixas na região do Lote 12 da PPP Habitacional', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 5140453.38}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,47669,73090,2020,9,02/09/2020 00:00:00,6020201700017751,60498417000158,SAO PAULO TRANSPORTE SA,26735,2017,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,5417,Projetos de Mobilidade Urbana Oriundos de Recursos de Desestatizações ,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Sistemas Viários ,8,Obras e Instalações,15385181.0,0.0,15385181.0,0.0,0.0,1062685.25,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'Termo de Apostilamento - Convênio nº 01/2017 - SMT/SPTRANS', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 15385181.0}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,46597,74163,2020,9,04/09/2020 00:00:00,6012201900023336,60862331000162,CONSTRUÇÕES ENGENHARIA E PAVIMENTAÇÃO ENPAVI LTDA,23277,2019,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,1137,Pavimentação e Recapeamento de Vias - Programa de Metas 3.a,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,56864.84,0.0,56864.84,0.0,0.0,0.0,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'PRESTAÇÃO DE SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO DA MALHA VIÁRIA.\n\n', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 56864.84}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,46597,74171,2020,9,04/09/2020 00:00:00,6012201900055513,60862331000162,CONSTRUÇÕES ENGENHARIA E PAVIMENTAÇÃO ENPAVI LTDA,21738,2019,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,1137,Pavimentação e Recapeamento de Vias - Programa de Metas 3.a,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,219314.79,0.0,219314.79,0.0,0.0,0.0,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'PRESTAÇÃO DE SERVIÇOS DE CONSERVAÇÃO E MANUTENÇÃO DA MALHA VIÁRIA.\n\n', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 219314.79}]",,,,,,9
